,0,1,2,3,4,5,6,7,8
4703,1,1,0,1,1,1,1,1,1
4704,1,1,1,1,1,1,1,1,1
4705,0,0,1,0,0,1,1,0,0
4706,1,1,1,1,1,1,1,1,1
4707,1,1,0,1,1,1,1,1,1
4708,1,1,1,1,1,1,1,1,1
4709,0,0,1,0,0,1,1,1,1
4710,1,0,1,1,1,1,1,1,1
4711,1,1,1,1,1,1,0,1,0
4712,1,1,0,1,1,0,1,0,1
4713,1,1,0,1,1,1,1,1,1
4714,0,0,1,0,0,1,0,1,0
4715,1,0,0,1,1,0,1,1,1
4716,0,1,1,0,1,1,1,1,1
4717,1,1,1,1,1,1,1,1,0
4718,0,1,1,0,1,1,1,1,1
4719,0,1,0,0,1,0,0,1,1
4720,0,1,0,0,1,1,1,1,1
4721,1,1,1,1,1,1,1,1,1
4722,1,1,0,1,1,0,1,1,1
4723,1,1,0,1,1,0,1,1,1
4724,1,1,1,1,1,1,0,1,1
4725,0,1,1,1,1,1,0,1,1
4726,0,1,0,0,1,0,1,0,0
4727,0,0,1,1,0,1,1,1,1
4728,1,0,0,1,0,1,1,1,0
4729,1,0,1,1,1,1,1,1,1
4730,0,0,1,0,0,1,1,1,0
4731,1,1,1,1,1,1,1,1,0
4732,0,1,1,0,1,0,0,1,1
4733,1,1,0,1,1,0,1,0,1
4734,1,1,0,1,1,0,1,0,0
4735,1,1,1,1,1,1,1,1,0
4736,1,1,1,1,1,1,1,1,0
4737,1,0,1,1,1,1,0,1,1
4738,0,0,0,0,0,0,0,1,0
4739,0,1,0,0,1,0,1,0,0
4740,0,1,0,0,1,0,0,1,0
4741,1,1,1,1,1,1,0,1,1
4742,1,0,1,1,0,1,1,1,1
4743,1,0,1,1,0,1,1,1,1
4744,1,1,1,0,1,1,1,1,1
4745,1,0,1,1,1,0,0,1,1
4746,1,1,1,1,1,1,1,0,0
4747,0,1,1,1,1,1,1,1,0
4748,0,1,0,0,1,0,1,0,1
4749,1,1,1,1,1,1,1,1,1
4750,1,1,1,1,1,1,1,1,1
4751,0,0,1,0,0,1,1,1,1
4752,0,1,1,0,1,1,1,0,1
4753,1,1,1,1,1,1,1,1,1
4754,1,0,0,1,0,0,1,1,0
4755,0,1,1,0,1,1,1,1,0
4756,1,1,1,1,1,1,0,1,1
4757,0,1,1,1,1,1,0,1,1
4758,0,0,1,0,0,1,1,1,0
4759,1,1,1,1,1,1,1,1,1
4760,1,1,1,1,1,1,1,1,1
4761,1,1,1,1,1,1,1,1,0
4762,1,1,0,1,1,0,1,0,1
4763,1,1,1,1,1,1,1,1,1
4764,1,1,1,1,1,1,0,1,1
4765,1,1,1,1,1,1,0,0,1
4766,1,0,1,1,1,1,1,1,0
4767,1,1,1,1,1,1,1,1,1
4768,1,1,1,0,1,1,1,1,1
4769,1,1,1,1,1,1,1,0,1
4770,1,0,1,1,0,1,0,1,1
4771,1,1,1,1,1,1,1,1,1
4772,1,0,1,1,0,1,1,1,1
4773,1,0,1,1,0,1,0,0,1
4774,1,1,1,1,1,1,0,0,0
4775,1,1,1,1,1,1,1,1,1
4776,1,0,1,1,0,1,0,1,0
4777,1,1,1,1,1,1,1,0,1
4778,1,1,1,1,1,1,1,1,1
4779,1,1,1,1,1,1,1,1,1
4780,1,0,0,1,1,1,1,1,1
4781,1,1,1,1,1,1,1,1,1
4782,1,1,1,1,1,1,1,1,1
4783,1,1,1,1,1,1,1,1,1
4784,1,1,1,1,1,1,1,1,1
4785,1,1,1,1,1,1,1,1,1
4786,1,1,1,1,1,1,1,1,1
4787,1,1,1,1,1,1,1,1,1
4788,1,1,1,1,1,1,1,1,1
4789,1,1,1,1,1,1,1,1,1
4790,1,1,1,1,1,1,1,1,0
4791,1,1,1,1,1,1,1,1,0
4792,1,1,1,1,1,1,1,1,1
4793,1,1,1,1,1,1,1,1,1
4794,1,0,1,1,1,1,1,1,1
4795,1,1,1,1,1,1,1,1,1
4796,1,0,1,1,0,1,1,1,1
4797,1,1,1,1,1,1,1,1,1
4798,0,1,0,0,1,0,1,0,0
4799,0,0,0,0,0,0,1,0,0
4800,0,1,0,0,1,0,1,0,0
4801,0,0,0,0,0,0,1,1,0
4802,0,1,0,0,0,0,1,1,0
4803,0,1,0,0,1,0,1,0,0
4804,0,1,0,0,1,0,1,0,0
4805,0,0,0,0,1,0,1,0,1
4806,0,1,0,0,1,0,1,1,1
4807,0,1,0,0,1,0,1,0,0
4808,0,1,0,0,1,0,1,0,0
4809,0,1,0,0,1,0,1,0,0
4810,0,0,0,0,0,0,1,0,0
4811,0,0,0,0,0,0,1,0,0
4812,0,1,0,0,1,0,1,0,1
4813,0,1,0,0,1,0,1,1,1
4814,0,1,0,0,1,0,1,0,1
4815,0,0,0,0,0,0,1,1,1
4816,0,0,0,0,0,0,1,1,0
4817,0,1,0,0,1,0,1,0,0
4818,0,1,0,0,1,0,1,1,0
4819,0,1,0,0,1,0,1,1,0
4820,0,1,0,0,1,0,1,0,0
4821,0,0,0,0,1,0,1,0,1
4822,0,0,0,0,0,0,1,0,0
4823,0,1,0,0,1,0,1,0,0
4824,0,0,0,0,0,0,1,0,1
4825,0,1,0,0,1,0,1,0,0
4826,0,0,0,0,0,0,1,0,0
4827,0,1,0,0,1,0,1,0,0
4828,0,1,0,0,1,0,1,0,1
4829,0,1,1,0,1,1,1,1,1
4830,0,1,1,0,1,1,0,1,1
4831,0,1,1,0,1,1,0,1,1
4832,0,1,1,0,1,1,0,1,1
4833,0,1,1,0,1,1,1,1,1
4834,1,1,0,1,1,0,1,0,1
4835,1,1,1,1,1,1,1,1,1
4836,0,1,1,0,1,1,1,1,1
4837,0,1,0,0,1,0,1,0,1
4838,0,1,0,0,1,0,1,0,1
4839,0,1,0,0,1,0,0,0,1
4840,0,1,1,0,1,1,1,0,1
4841,0,1,0,0,1,0,1,0,1
4842,0,1,0,0,1,0,1,0,1
4843,0,1,1,0,1,1,1,1,0
4844,0,0,0,0,0,0,1,1,1
4845,0,1,0,0,1,0,1,1,1
4846,0,1,0,0,1,0,1,1,1
4847,0,1,0,0,1,0,1,1,1
4848,0,1,1,0,1,1,0,1,1
4849,0,1,0,0,1,0,1,1,1
4850,0,1,0,0,1,0,1,0,1
4851,0,1,0,0,1,0,1,0,1
4852,0,1,0,0,1,0,1,0,1
4853,0,1,0,0,1,0,1,1,1
4854,0,1,0,0,1,0,1,1,1
4855,0,1,0,0,1,0,1,1,1
4856,0,0,0,0,0,0,1,1,1
4857,0,1,1,0,1,1,0,1,1
4858,0,1,1,0,1,1,1,1,1
4859,0,1,1,0,1,1,1,1,1
4860,0,1,1,0,1,1,1,1,1
4861,0,1,0,0,1,0,1,1,1
4862,0,1,0,0,1,0,1,1,0
4863,0,1,0,0,1,0,1,0,1
4864,0,1,0,0,1,0,1,0,1
4865,0,1,1,0,1,1,0,1,1
4866,0,1,0,0,1,0,1,0,1
4867,0,1,1,0,1,1,1,1,1
4868,0,1,0,0,1,0,1,0,1
4869,0,1,0,0,1,0,0,0,1
4870,0,1,0,0,1,0,1,0,1
4871,0,1,0,0,1,0,1,0,1
4872,0,1,0,0,1,0,1,1,1
4873,0,1,0,0,1,0,1,1,1
4874,0,1,1,0,1,1,1,1,1
4875,0,1,0,0,1,0,1,0,1
4876,0,1,0,0,1,0,1,1,1
4877,0,1,0,0,1,0,1,1,1
4878,0,1,0,0,1,0,1,1,1
4879,0,1,1,0,1,1,1,1,1
4880,0,1,1,0,1,1,1,1,1
4881,1,1,1,1,1,1,1,1,1
4882,0,1,0,0,0,1,1,1,1
4883,1,1,1,1,1,1,1,0,0
4884,0,1,1,1,1,1,1,1,1
4885,1,1,0,1,1,0,1,1,0
4886,0,1,1,0,1,1,0,1,1
4887,1,1,1,1,1,1,0,1,1
4888,0,1,1,0,1,1,1,0,0
4889,1,0,0,1,1,1,1,1,1
4890,1,1,1,1,1,1,1,0,0
4891,0,1,0,0,1,1,1,1,0
4892,0,1,1,0,1,1,1,1,0
4893,1,1,1,1,1,1,1,1,1
4894,1,1,1,1,1,1,1,1,1
4895,0,1,1,1,1,1,1,1,1
4896,0,0,0,0,0,1,1,1,0
4897,0,1,1,1,1,1,1,0,1
4898,1,1,0,1,1,1,1,1,1
4899,1,0,1,1,1,1,1,1,1
4900,0,1,0,0,1,0,1,0,1
4901,1,1,1,1,1,0,1,0,1
4902,1,1,1,1,1,1,1,1,1
4903,1,1,1,1,1,1,1,1,1
4904,1,1,1,1,1,1,1,1,1
4905,0,1,1,0,1,1,1,0,1
4906,0,0,0,0,0,0,1,0,1
4907,1,0,1,1,1,1,1,0,0
4908,1,0,1,1,0,1,1,0,1
4909,1,0,1,1,0,1,1,1,1
4910,1,0,1,1,1,1,1,1,1
4911,0,0,1,0,0,1,1,1,1
4912,0,1,1,0,1,1,1,1,1
4913,1,1,1,1,1,1,1,1,1
4914,1,1,1,1,1,1,1,1,1
4915,1,0,0,0,0,0,0,0,1
4916,1,1,1,1,1,1,1,1,1
4917,1,1,0,1,1,1,1,1,1
4918,1,1,1,1,1,1,1,1,0
4919,1,0,1,1,1,1,1,1,1
4920,0,1,0,0,1,0,1,1,1
4921,1,1,1,1,1,1,1,1,1
4922,1,1,0,1,1,0,1,1,1
4923,0,1,1,0,1,1,1,1,1
4924,1,0,1,1,0,1,0,1,1
4925,1,1,1,1,1,1,0,1,1
4926,1,1,1,1,1,1,1,1,1
4927,1,1,1,1,1,1,1,1,1
4928,1,1,0,1,1,0,1,1,1
4929,0,1,0,1,1,1,0,0,0
4930,1,0,1,1,1,1,1,1,1
4931,1,1,0,1,1,1,1,1,1
4932,0,1,1,1,1,1,1,1,0
4933,0,1,1,0,1,1,1,1,1
4934,1,1,1,1,1,1,0,1,1
4935,1,1,1,1,1,1,0,1,1
4936,1,1,1,1,1,1,1,1,1
4937,1,1,1,1,1,1,1,1,1
4938,1,1,1,1,1,1,1,1,0
4939,1,1,1,1,1,1,1,0,1
4940,1,1,1,1,1,1,1,1,1
4941,0,0,0,0,0,0,1,1,0
4942,1,1,1,1,1,1,1,1,1
4943,1,1,1,1,1,1,1,1,1
4944,0,1,1,0,1,1,1,1,1
4945,1,0,1,1,1,1,1,1,0
4946,1,1,1,1,1,1,1,1,1
4947,1,1,1,1,1,1,1,1,1
4948,1,1,1,1,1,1,1,1,1
4949,1,1,1,1,1,1,1,1,1
4950,1,1,1,1,1,1,1,1,0
4951,1,1,1,1,1,1,1,1,1
4952,1,1,1,1,1,1,1,1,1
4953,1,1,1,1,1,1,1,1,0
4954,1,1,1,1,1,1,0,1,0
4955,1,1,1,1,1,1,1,1,1
4956,1,1,0,1,1,0,1,1,0
4957,1,1,1,1,0,1,1,1,0
4958,1,1,1,1,1,1,1,1,0
4959,1,1,1,1,1,1,1,1,0
4960,1,1,1,1,1,1,1,1,1
4961,1,1,1,1,1,1,1,1,1
4962,1,1,1,1,1,1,1,1,1
4963,1,1,1,1,1,1,1,1,1
4964,1,1,1,1,1,0,1,1,1
4965,1,1,1,1,1,1,1,1,1
4966,1,0,0,1,1,0,1,1,1
4967,1,1,1,1,1,1,1,1,1
4968,1,1,1,1,1,1,1,1,0
4969,1,1,1,1,1,1,1,1,0
4970,1,1,1,1,1,1,1,1,1
4971,1,1,1,1,1,1,1,1,1
4972,1,1,1,1,1,1,1,1,1
4973,1,1,1,1,1,1,1,1,0
4974,1,1,0,1,1,0,1,1,0
4975,1,1,1,1,1,1,1,1,1
4976,1,1,1,1,1,1,1,1,0
4977,1,1,1,1,1,1,1,1,1
4978,1,1,1,1,1,1,1,1,1
4979,1,1,1,1,1,1,1,1,0
4980,1,1,1,0,1,1,1,1,1
4981,1,1,1,1,1,1,1,1,1
4982,1,1,1,1,1,1,1,1,0
4983,1,1,0,1,1,1,1,1,1
4984,0,1,0,0,1,0,1,1,1
4985,0,1,0,0,1,0,1,1,1
4986,0,1,0,0,1,0,1,1,0
4987,0,0,0,0,0,0,1,1,0
4988,0,1,0,0,1,0,1,1,0
4989,0,1,0,0,1,0,1,1,1
4990,0,1,0,0,1,0,1,1,1
4991,0,1,0,0,1,0,1,0,1
4992,0,1,0,0,1,0,1,0,1
4993,0,1,0,0,1,0,1,1,0
4994,0,1,0,0,1,0,1,0,0
4995,0,1,0,0,1,0,1,1,1
4996,0,0,0,0,0,0,1,0,1
4997,0,0,0,0,0,0,1,0,0
4998,0,1,0,0,1,0,1,0,1
4999,0,0,0,0,0,0,0,0,1
5000,0,1,0,0,1,0,1,0,1
5001,0,1,0,0,1,0,1,0,1
5002,0,0,0,0,1,0,1,0,1
5003,0,0,0,0,0,0,1,1,1
5004,0,0,0,0,0,0,1,1,1
5005,0,0,0,0,0,0,1,0,1
5006,0,1,0,0,1,0,1,0,0
5007,0,1,0,0,1,0,1,0,0
5008,0,1,0,0,1,0,1,0,1
5009,0,1,0,0,1,0,1,0,1
5010,1,1,0,1,1,0,1,0,1
5011,0,1,0,0,1,0,1,0,1
5012,0,1,0,0,1,0,1,1,1
5013,0,1,1,0,1,1,1,1,1
5014,0,1,1,0,1,1,1,1,1
5015,0,1,1,0,1,1,1,0,1
5016,0,1,0,0,1,0,1,0,1
5017,0,1,1,0,1,1,1,0,1
5018,0,1,1,0,1,1,0,1,1
5019,0,1,1,0,1,1,0,1,1
5020,0,1,1,0,1,1,1,0,1
5021,0,1,1,0,1,1,1,0,1
5022,0,1,0,0,1,0,1,0,1
5023,0,1,0,0,1,0,1,0,1
5024,0,1,1,0,1,1,1,0,1
5025,0,1,0,0,1,0,1,0,1
5026,0,1,0,0,1,0,1,0,1
5027,0,1,0,0,1,0,1,1,1
5028,0,1,0,0,1,0,0,0,1
5029,0,1,0,0,1,0,1,0,1
5030,0,1,1,0,1,1,1,1,1
5031,0,1,0,0,1,0,1,0,1
5032,0,1,0,0,1,0,1,0,1
5033,0,1,1,0,1,1,1,0,1
5034,0,1,1,0,1,1,1,0,1
5035,0,1,1,0,1,1,1,1,1
5036,0,1,1,0,1,1,1,1,1
5037,0,1,1,0,1,1,0,1,1
5038,0,1,1,0,1,1,1,1,1
5039,0,1,1,0,1,1,1,1,1
5040,0,0,0,0,0,0,1,1,1
5041,0,0,0,0,0,0,1,1,0
5042,0,1,1,0,1,1,0,1,1
5043,0,1,0,0,1,0,0,0,1
5044,0,1,0,0,1,0,0,1,1
5045,0,1,1,0,1,1,1,1,1
5046,0,1,0,0,1,0,0,1,0
5047,0,1,0,0,1,0,1,1,1
5048,0,1,0,0,1,0,1,1,0
5049,0,1,0,0,1,0,1,1,1
5050,0,1,0,0,1,0,1,1,1
5051,0,1,0,0,1,0,1,1,0
5052,0,1,0,0,1,0,1,1,1
5053,0,1,1,0,1,1,1,1,1
5054,0,1,0,0,1,0,1,1,1
5055,0,1,0,0,1,0,1,1,1
5056,0,1,0,0,1,0,1,0,1
5057,0,1,0,0,1,0,0,1,1
5058,0,1,0,0,1,0,1,1,1
5059,1,1,1,1,1,1,1,1,0
5060,0,1,0,0,1,0,1,1,1
5061,0,1,0,0,1,0,1,1,1
5062,0,1,1,0,1,1,1,1,1
5063,0,1,1,0,1,1,1,1,1
5064,0,1,0,0,1,0,1,1,1
5065,0,1,0,0,1,0,1,1,1
5066,0,0,1,1,0,1,1,0,1
5067,0,0,1,0,0,1,1,1,1
5068,0,0,1,0,0,1,1,0,0
5069,0,1,1,0,1,1,1,0,1
5070,1,1,1,1,1,1,1,1,1
5071,1,0,0,1,0,0,1,1,1
5072,1,1,1,1,1,1,0,0,1
5073,1,1,1,0,1,1,0,1,1
5074,1,0,1,1,0,1,1,1,1
5075,1,1,1,1,1,1,1,1,1
5076,1,1,0,1,1,1,1,0,0
5077,1,1,1,1,1,1,0,1,1
5078,1,0,1,1,0,1,0,0,0
5079,1,1,1,1,0,1,0,0,1
5080,0,0,1,0,0,1,1,1,1
5081,0,0,1,0,0,1,1,0,1
5082,1,0,1,1,0,1,0,1,1
5083,1,1,1,1,1,1,0,1,1
5084,1,1,1,1,1,1,0,1,1
5085,1,1,1,1,1,1,1,1,1
5086,1,1,1,1,0,1,0,1,0
5087,0,1,1,0,1,1,1,1,1
5088,1,1,1,1,1,1,1,1,1
5089,1,1,1,1,1,1,1,1,1
5090,0,1,0,0,1,0,1,1,0
5091,0,1,0,0,1,0,1,1,1
5092,0,1,1,0,1,1,1,0,1
5093,1,1,1,1,1,1,1,1,1
5094,0,1,1,0,1,1,1,1,0
5095,0,1,1,1,1,1,0,1,0
5096,0,1,1,0,1,1,1,1,1
5097,1,1,1,1,1,1,1,1,1
5098,1,1,1,1,1,1,0,0,1
5099,1,1,1,1,1,1,1,1,1
5100,1,1,1,1,1,1,1,1,1
5101,0,1,1,0,1,1,1,1,1
5102,1,1,1,1,1,1,1,1,1
5103,1,1,1,1,1,0,0,1,1
5104,1,0,1,1,0,1,1,1,1
5105,1,1,1,1,1,1,1,1,1
5106,1,0,1,1,0,1,1,1,0
5107,0,1,1,1,1,1,0,1,0
5108,0,1,1,0,1,1,0,1,1
5109,1,0,0,1,0,0,0,0,1
5110,1,0,0,1,0,0,0,0,1
5111,1,0,0,1,0,0,0,1,1
5112,1,0,0,1,0,1,1,0,0
5113,1,0,1,1,0,1,1,1,0
5114,1,0,1,1,0,1,0,1,0
5115,1,1,1,1,0,1,0,1,1
5116,1,1,0,1,1,1,0,1,1
5117,1,1,1,1,1,1,0,1,0
5118,1,0,1,1,0,1,0,1,1
5119,0,0,1,0,1,1,1,1,1
5120,0,1,0,0,1,1,1,1,0
5121,0,1,1,1,1,1,0,1,1
5122,1,1,1,1,1,1,0,1,1
5123,1,1,1,1,1,1,0,0,1
5124,1,1,1,1,1,1,0,1,1
5125,1,1,1,1,1,1,1,1,1
5126,1,1,1,1,1,1,0,1,1
5127,0,0,0,0,1,0,1,1,1
5128,1,1,1,1,1,1,1,1,1
5129,1,1,0,1,1,1,1,1,1
5130,1,1,1,1,1,1,0,1,1
5131,0,1,1,0,1,1,0,1,1
5132,0,1,1,0,1,1,1,1,1
5133,1,1,1,1,1,1,0,1,1
5134,0,1,1,0,1,1,0,1,1
5135,1,1,1,1,1,1,0,1,1
5136,1,1,1,1,1,1,1,1,0
5137,1,1,1,1,1,1,1,0,1
5138,1,1,1,1,1,1,1,1,1
5139,0,1,0,1,1,1,1,1,1
5140,1,1,1,1,1,1,1,1,1
5141,1,1,1,1,1,1,1,1,1
5142,1,1,1,1,1,1,1,0,1
5143,1,1,1,1,1,1,0,1,1
5144,1,1,1,1,1,1,1,1,1
5145,1,0,1,0,0,1,1,1,1
5146,0,1,1,0,1,1,1,1,0
5147,1,1,1,0,1,1,1,0,1
5148,1,1,1,1,1,1,1,0,0
5149,1,1,1,0,1,1,1,1,0
5150,1,1,1,1,1,1,1,1,1
5151,1,1,1,1,1,1,1,0,1
5152,0,1,1,1,1,1,0,1,0
5153,0,0,1,0,1,1,0,1,0
5154,1,0,1,1,0,1,1,1,1
5155,1,0,1,1,1,1,1,0,0
5156,1,0,0,1,0,0,0,1,0
5157,0,1,0,0,1,0,0,0,1
5158,1,1,1,1,1,1,0,1,1
5159,0,1,0,0,1,1,1,0,1
5160,1,0,0,1,0,0,0,1,1
5161,1,0,0,1,0,0,0,0,0
5162,1,1,1,1,1,1,0,0,1
5163,1,1,0,1,1,0,1,1,0
5164,1,1,0,1,1,0,1,1,1
5165,1,1,1,1,1,1,1,1,1
5166,1,1,1,1,1,1,0,1,1
5167,1,0,0,1,0,0,1,1,1
5168,1,1,1,1,1,1,1,1,1
5169,1,1,1,1,1,1,1,1,1
5170,0,0,1,0,0,1,1,1,1
5171,0,0,1,0,1,1,1,1,1
5172,0,0,1,0,0,1,0,1,0
5173,0,0,1,0,0,1,1,1,0
5174,0,0,0,0,0,0,1,1,1
5175,0,1,1,0,1,1,1,1,1
5176,0,0,0,0,0,1,1,1,0
5177,0,0,1,0,0,1,1,1,0
5178,0,0,1,0,0,1,1,1,0
5179,0,0,1,0,0,1,1,1,0
5180,1,0,1,1,1,1,1,1,0
5181,1,0,1,1,0,1,1,1,0
5182,0,0,1,0,0,1,1,1,0
5183,0,0,1,0,0,1,1,1,0
5184,0,0,1,0,0,1,1,1,1
5185,0,0,1,0,0,1,1,1,1
5186,0,1,1,0,1,1,1,1,1
5187,0,1,1,0,1,1,1,1,0
5188,0,0,1,0,0,1,1,1,1
5189,0,1,1,0,1,1,1,1,1
5190,0,0,1,0,0,1,1,1,1
5191,0,0,1,0,0,1,1,1,1
5192,0,1,1,0,1,1,1,1,0
5193,0,0,1,0,0,1,1,1,0
5194,0,0,1,0,0,1,1,1,1
5195,0,0,1,0,0,1,1,1,1
5196,0,0,1,0,0,1,1,1,0
5197,0,0,1,0,0,1,1,1,1
5198,0,0,1,0,0,1,1,1,0
5199,0,0,1,0,0,1,1,1,0
5200,0,0,1,0,0,1,1,1,0
5201,0,1,1,0,1,1,1,1,0
5202,0,0,1,0,0,1,1,1,0
5203,0,1,1,0,1,1,1,1,1
5204,0,0,1,0,0,1,1,1,1
5205,0,0,1,0,0,1,1,1,0
5206,0,1,1,0,1,1,1,1,1
5207,0,1,1,0,1,1,1,1,0
5208,0,1,1,0,1,1,1,1,1
5209,0,1,1,0,1,1,1,1,0
5210,0,1,1,0,1,1,1,1,0
5211,0,1,1,0,1,1,1,1,1
5212,0,0,1,0,0,1,1,1,0
5213,0,1,1,0,1,1,1,1,0
5214,0,1,1,0,1,1,1,1,0
5215,0,1,1,0,1,1,1,1,1
5216,0,1,1,0,1,1,1,1,0
5217,0,1,1,0,1,1,1,1,1
5218,0,1,1,0,1,1,1,1,1
5219,0,1,1,0,1,1,1,1,1
5220,0,1,1,0,1,1,1,1,1
5221,0,1,1,0,1,1,1,1,0
5222,0,1,1,0,1,1,1,1,0
5223,0,1,1,0,1,1,1,1,0
5224,0,1,1,0,1,1,1,1,1
5225,0,1,1,0,1,1,1,1,0
5226,1,1,1,1,1,1,1,1,0
5227,0,1,1,0,1,1,1,1,0
5228,1,1,1,1,1,1,1,1,0
5229,0,1,1,0,1,1,1,1,0
5230,0,1,1,0,1,1,1,1,1
5231,0,1,1,0,1,1,1,1,1
5232,0,0,1,0,1,1,1,1,1
5233,0,1,1,0,1,1,1,1,0
5234,0,1,1,0,1,1,1,1,0
5235,0,1,0,0,1,0,1,1,0
5236,0,0,1,0,0,1,1,1,1
5237,0,1,1,0,1,1,1,1,1
5238,0,1,1,0,1,1,0,1,1
5239,1,0,1,1,1,1,1,1,1
5240,1,0,1,1,1,1,1,1,1
5241,0,1,1,0,1,1,1,1,1
5242,1,1,1,1,1,1,1,1,1
5243,1,1,1,1,1,1,1,1,1
5244,0,0,1,0,0,1,0,1,1
5245,0,0,1,0,0,1,0,1,1
5246,0,1,1,0,1,1,1,1,1
5247,1,1,1,1,1,1,1,1,1
5248,0,1,1,0,1,1,1,1,1
5249,0,1,1,0,1,1,1,1,1
5250,0,1,1,0,1,1,1,1,1
5251,1,1,1,1,1,1,1,1,1
5252,1,1,1,1,1,1,1,1,1
5253,0,1,1,0,1,1,1,1,1
5254,0,1,1,0,1,1,1,1,1
5255,1,0,1,1,0,1,1,1,1
5256,1,1,1,1,1,1,1,1,1
5257,0,0,1,0,0,1,1,1,1
5258,0,1,1,1,1,1,1,1,1
5259,0,1,1,0,1,1,1,1,1
5260,0,1,1,0,1,1,1,1,1
5261,1,1,1,1,1,1,1,1,1
5262,1,1,1,1,1,1,1,1,1
5263,1,1,1,1,1,1,1,1,1
5264,0,1,1,0,1,1,1,1,1
5265,1,1,1,1,1,1,1,1,1
5266,0,1,1,0,1,1,1,1,1
5267,0,1,1,0,1,1,1,1,1
5268,1,1,1,1,1,1,1,1,1
5269,1,1,1,1,1,1,1,1,1
5270,1,1,1,1,1,1,1,1,1
5271,0,1,1,1,1,1,1,0,1
5272,1,1,1,1,1,1,0,0,1
5273,1,1,1,1,1,1,1,1,1
5274,1,0,1,1,0,1,0,1,0
5275,1,1,1,1,1,1,1,0,1
5276,1,0,0,1,0,0,1,0,0
5277,1,1,1,1,1,1,1,1,1
5278,0,0,1,0,0,1,0,1,0
5279,0,1,1,0,1,1,1,0,0
5280,0,1,1,0,1,1,1,1,1
5281,1,1,1,1,0,1,1,1,1
5282,1,1,1,1,1,1,1,1,1
5283,1,1,1,1,1,1,0,1,1
5284,0,1,1,1,1,1,1,1,1
5285,0,1,1,0,1,1,1,1,1
5286,0,1,1,0,1,1,1,1,1
5287,0,1,1,0,1,1,1,0,1
5288,1,1,0,1,1,0,1,1,1
5289,0,1,1,1,1,0,1,0,1
5290,0,1,1,0,1,1,1,1,1
5291,0,1,1,0,1,1,1,0,1
5292,1,0,0,1,0,0,1,1,1
5293,1,1,0,1,1,0,0,1,1
5294,1,1,1,1,1,1,1,1,1
5295,1,1,1,1,1,1,1,1,1
5296,1,1,1,1,1,1,1,0,0
5297,1,1,0,1,1,0,1,1,1
5298,0,1,1,0,1,1,0,0,0
5299,1,0,1,1,0,1,1,1,1
5300,1,1,0,1,1,0,1,1,1
5301,1,1,1,1,1,1,1,1,1
5302,1,1,1,1,1,1,1,1,1
5303,1,1,0,1,1,0,1,1,0
5304,1,1,1,1,1,1,1,1,1
5305,0,1,0,0,1,0,1,0,1
5306,1,1,1,1,1,1,1,1,1
5307,1,1,0,1,1,0,1,0,1
5308,1,1,1,1,1,1,1,1,0
5309,1,0,1,1,0,0,0,0,1
5310,1,0,1,1,0,1,1,1,0
5311,1,0,1,1,1,1,0,0,0
5312,1,1,1,1,1,1,1,1,1
5313,1,1,1,1,1,1,0,0,1
5314,1,1,1,1,1,1,0,0,1
5315,1,1,1,1,1,1,0,1,1
5316,1,1,1,1,1,1,1,1,1
5317,1,1,1,1,1,1,0,1,1
5318,1,1,1,1,1,1,1,1,1
5319,0,0,1,0,0,1,1,1,1
5320,0,1,1,0,1,1,0,1,1
5321,1,0,0,1,1,0,0,1,1
5322,1,0,0,1,0,0,0,0,1
5323,1,1,1,1,1,1,1,1,1
5324,1,0,1,1,0,1,1,0,1
5325,1,0,1,0,1,1,1,1,1
5326,1,1,1,1,1,1,1,1,1
5327,1,1,0,1,1,0,0,1,1
5328,1,1,1,1,1,1,0,1,1
5329,1,1,1,1,0,1,0,1,1
5330,1,1,1,1,1,1,1,1,1
5331,1,1,1,1,1,1,1,1,1
5332,1,1,1,1,1,1,1,1,1
5333,1,1,1,1,1,1,0,1,1
5334,1,1,1,1,1,1,1,1,1
5335,1,1,1,1,1,1,1,1,1
5336,1,1,1,1,1,1,1,1,0
5337,1,1,1,1,1,1,0,1,1
5338,1,1,1,1,1,1,1,1,1
5339,0,0,0,1,0,1,0,0,1
5340,1,0,0,1,0,0,1,0,0
5341,1,0,0,1,0,1,1,1,1
5342,1,1,1,1,1,1,1,1,1
5343,0,0,0,0,0,0,0,0,0
5344,1,1,0,1,1,0,1,0,0
5345,1,1,1,1,1,1,1,1,0
5346,1,1,1,1,1,1,1,1,1
5347,1,1,1,1,1,1,1,1,0
5348,1,1,1,1,1,1,1,1,1
5349,1,0,1,1,1,1,1,1,1
5350,1,1,1,1,1,1,1,1,1
5351,1,1,0,1,0,0,0,1,1
5352,1,1,1,1,1,1,1,0,1
5353,1,1,1,1,1,1,1,1,1
5354,1,1,0,1,1,0,1,1,1
5355,1,1,1,1,1,1,1,1,1
5356,1,0,1,1,1,1,1,1,1
5357,1,1,1,1,1,1,1,0,1
5358,1,1,1,1,1,0,1,0,1
5359,0,1,1,0,1,1,1,1,1
5360,1,0,0,1,1,0,1,1,1
5361,1,0,0,1,0,1,0,1,1
5362,1,1,1,1,1,1,1,1,1
5363,1,1,1,1,0,1,1,1,1
5364,1,1,1,1,1,1,1,1,1
5365,1,0,1,1,0,1,1,1,1
5366,1,1,0,1,1,1,0,0,1
5367,1,1,1,1,1,1,1,1,1
